0.0036207710998065073 0:0 1:1 2:0 3:0 4:0 5:1 6:1 7:0 8:261 9:529 10:1 11:0 12:0 13:0 14:1 15:1 16:1 17:1 18:0 19:0 20:1 21:0 22:0 23:1 24:245 25:1 26:0 27:1 28:0.04 29:1 30:0 31:0 32:0 
0.024132145424544459 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:245 9:14992 10:1 11:0 12:0 13:0 14:1 15:13 16:0 17:0 18:0 19:0 20:1 21:0 22:0.23 23:1 24:255 25:1 26:0 27:1 28:0.03 29:0 30:0.01 31:0 32:0 
0.012022600156413446 0:0 1:0 2:1 3:0 4:0 5:1 6:0 7:1 8:54 9:50 10:1 11:0 12:0 13:0 14:235 15:235 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:255 24:255 25:1 26:0 27:0.97 28:0 29:0 30:0 31:0 32:0 
0.019307404504251717 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:145 9:2074 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.04 29:0 30:0 31:0 32:0 
0.015679311107115682 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:221 9:2183 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.02 29:0 30:0 31:0 32:0 
0.0026179624171477588 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:197 9:531 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.04 29:0 30:0 31:0 32:0 
0.01266337003276336 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:36 9:0 10:1 11:0 12:0 13:0 14:5 15:5 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:5 24:70 25:1 26:0 27:1 28:0.03 29:0 30:0 31:0 32:0 
0.0263412755156281 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:246 9:13889 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:241 25:1 26:0 27:1 28:0.04 29:0 30:0 31:0 32:0 
0.015001699202162065 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:229 9:2645 10:1 11:0 12:0 13:0 14:1 15:16 16:0 17:0 18:0 19:0 20:1 21:0 22:0.19 23:1 24:255 25:1 26:0 27:1 28:0.02 29:0 30:0 31:0 32:0 
0.010694503474041427 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:157 9:532 10:1 11:0 12:0 13:0 14:1 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:1 23:1 24:237 25:1 26:0 27:1 28:0.04 29:0 30:0 31:0 32:0 
0.017739820541031841 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:314 9:24364 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.08 29:0 30:0 31:0 32:0 
0.023286934346303065 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:208 9:7964 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.02 29:0 30:0 31:0 32:0 
0.026573090416234332 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:304 9:2966 10:1 11:0 12:0 13:0 14:1 15:4 16:0 17:0 18:0 19:0 20:1 21:0 22:0.5 23:1 24:255 25:1 26:0 27:1 28:0.07 29:0 30:0 31:0 32:0 
0.0030875566324933125 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:303 9:260 10:1 11:0 12:0 13:0 14:1 15:11 16:0 17:0 18:0 19:0 20:1 21:0 22:0.18 23:1 24:255 25:1 26:0 27:1 28:0.05 29:0 30:0 31:0 32:0 
0.017395626328701095 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:232 9:9590 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.02 29:0 30:0 31:0 32:0 
0.029015623673164438 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:405 9:9013 10:1 11:0 12:0 13:0 14:1 15:4 16:0 17:0 18:0 19:0 20:1 21:0 22:0.5 23:1 24:255 25:1 26:0 27:1 28:0.01 29:0 30:0 31:0 32:0 
0.029099128055557574 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:224 9:1455 10:1 11:0 12:0 13:0 14:1 15:23 16:0 17:0 18:0 19:0 20:1 21:0 22:0.17 23:1 24:119 25:1 26:0 27:1 28:0.07 29:0 30:0 31:0 32:0 
0.017233123322496595 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:192 9:13823 10:1 11:0 12:0 13:0 14:1 15:22 16:0 17:0 18:0 19:0 20:1 21:0 22:0.09 23:1 24:255 25:1 26:0 27:1 28:0.04 29:0 30:0 31:0 32:0 
0.017837354212172953 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:156 9:17826 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.1 29:0 30:0 31:0 32:0 
0.0084047317564646933 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:335 9:827 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.01 29:0 30:0 31:0 32:0 
0.024034355307803516 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:147 9:1546 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.05 29:0 30:0 31:0 32:0 
0.025800890558017597 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:303 9:19104 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.01 29:0 30:0 31:0 32:0 
0.024392358123619763 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:381 9:536 10:1 11:0 12:0 13:0 14:1 15:57 16:0 17:0 18:0 19:0 20:1 21:0 22:0.05 23:1 24:241 25:1 26:0 27:1 28:0.01 29:0 30:0 31:0 32:0 
0.027889297922502665 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:282 9:15482 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:250 25:1 26:0 27:1 28:0.07 29:0 30:0 31:0 32:0 
0.027702482203111917 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:213 9:8303 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.07 29:0 30:0 31:0 32:0 
0.015210416010376154 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:44 9:110 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:228 24:224 25:0.9 26:0.01 27:0.9 28:0.01 29:0 30:0 31:0.05 32:0 
0.0018730357672817849 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:298 9:597 10:1 11:0 12:0 13:0 14:1 15:7 16:0 17:0 18:0 19:0 20:1 21:0 22:0.29 23:1 24:255 25:1 26:0 27:1 28:0.03 29:0 30:0 31:0 32:0 
0.022367666395684743 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:145 9:9506 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.02 29:0 30:0 31:0 32:0 
0.0080150491913315684 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:34 9:94 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:143 24:227 25:0.94 26:0.01 27:0.94 28:0.01 29:0 30:0 31:0.06 32:0 
0.019026618150816531 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:215 9:1156 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.02 29:0 30:0 31:0 32:0 
0.018942280600777753 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:255 9:1797 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:245 25:1 26:0 27:1 28:0.07 29:0 30:0 31:0 32:0 
0.02582478218298237 0:0 1:0 2:1 3:0 4:0 5:1 6:0 7:1 8:55 9:53 10:1 11:0 12:0 13:0 14:185 15:185 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:255 24:255 25:1 26:0 27:0.91 28:0 29:0 30:0 31:0 32:0 
0.02019442936499263 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:198 9:12292 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.04 29:0 30:0 31:0 32:0 
0.029157311994283844 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:213 9:11229 10:1 11:0 12:0 13:0 14:1 15:5 16:0 17:0 18:0 19:0 20:1 21:0 22:0.6 23:1 24:255 25:1 26:0 27:1 28:0.05 29:0 30:0 31:0 32:0 
0.01350415596578039 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:164 9:384 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:177 25:1 26:0 27:1 28:0.06 29:0 30:0 31:0 32:0 
0.017224489154691529 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:315 9:462 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.02 29:0 30:0 31:0 32:0 
0.026091563185613037 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:150 9:13363 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:172 25:1 26:0 27:1 28:0.06 29:0 30:0 31:0 32:0 
0.023608475257013223 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:286 9:958 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:153 25:1 26:0 27:1 28:0.03 29:0 30:0.33 31:0 32:0 
0.022595487121087277 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:297 9:9302 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.06 29:0 30:0 31:0 32:0 
0.028994307735072 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:258 9:11415 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:160 25:1 26:0 27:1 28:0.06 29:0 30:0 31:0 32:0 
0.027911853542089526 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:227 9:13226 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:254 25:1 26:0 27:1 28:0.04 29:0 30:0 31:0 32:0 
0.0022767633404525232 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:38 9:98 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:163 24:231 25:0.94 26:0.01 27:0.94 28:0.01 29:0 30:0 31:0.06 32:0 
0.0017520641063402242 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:295 9:1269 10:1 11:0 12:0 13:0 14:1 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:1 23:1 24:255 25:1 26:0 27:1 28:0.04 29:0 30:0 31:0 32:0 
0.0099190260813677034 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:254 9:14939 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.01 29:0 30:0 31:0 32:0 
0.02893481151365232 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:297 9:75380 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.02 29:0 30:0 31:0 32:0 
0.02403314894445964 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:167 9:6083 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.03 29:0 30:0 31:0 32:0 
0.016124300918300458 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:306 9:16127 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.01 29:0 30:0.01 31:0 32:0 
0.028111464698179028 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:197 9:18966 10:1 11:0 12:0 13:0 14:1 15:7 16:0 17:0 18:0 19:0 20:1 21:0 22:0.29 23:1 24:255 25:1 26:0 27:1 28:0.04 29:0 30:0 31:0 32:0 
0.022342122573822537 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:341 9:127 10:1 11:0 12:0 13:0 14:1 15:5 16:0 17:0 18:0 19:0 20:1 21:0 22:0.6 23:1 24:255 25:1 26:0 27:1 28:0.06 29:0 30:0 31:0 32:0 
0.013492723457689933 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:145 9:271 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.04 29:0 30:0 31:0 32:0 
0.018323132432512344 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:263 9:3913 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.02 29:0 30:0 31:0 32:0 
0.014346279107013535 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:281 9:759 10:1 11:0 12:0 13:0 14:1 15:4 16:0 17:0 18:0 19:0 20:1 21:0 22:0.5 23:1 24:255 25:1 26:0 27:1 28:0.01 29:0 30:0 31:0 32:0 
0.028123512476529465 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:222 9:6391 10:1 11:0 12:0 13:0 14:1 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:1 23:1 24:255 25:1 26:0 27:1 28:0.07 29:0 30:0 31:0 32:0 
0.01600693778156341 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:42 9:108 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:10 24:246 25:1 26:0 27:1 28:0.01 29:0 30:0 31:0 32:0 
0.024987690007001344 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:231 9:10053 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.05 29:0 30:0 31:0 32:0 
0.02820792106267872 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:217 9:10490 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.02 29:0 30:0 31:0 32:0 
0.0035022758762925581 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:253 9:493 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:245 25:1 26:0 27:1 28:0.03 29:0 30:0 31:0 32:0 
0.0054811506789022085 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:36 9:0 10:1 11:0 12:0 13:0 14:10 15:21 16:0 17:0 18:0 19:0 20:1 21:0 22:0.14 23:10 24:72 25:1 26:0 27:1 28:0.04 29:0 30:0 31:0 32:0 
0.019057624942711161 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:45 9:132 10:1 11:0 12:0 13:0 14:70 15:224 16:0 17:0 18:0 19:0 20:1 21:0 22:0.01 23:201 24:216 25:0.9 26:0.01 27:0.9 28:0.01 29:0 30:0 31:0.05 32:0 
0.013423957484564613 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:160 9:396 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:253 25:1 26:0 27:1 28:0.06 29:0 30:0 31:0 32:0 
0.026301627751646798 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:240 9:12335 10:1 11:0 12:0 13:0 14:1 15:66 16:0 17:0 18:0 19:0 20:1 21:0 22:0.09 23:1 24:255 25:1 26:0 27:1 28:0.08 29:0 30:0 31:0 32:0 
0.0066993616866482981 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:145 9:433 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.03 29:0 30:0 31:0 32:0 
0.029220973742024023 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:330 9:7212 10:1 11:0 12:0 13:0 14:1 15:3 16:0 17:0 18:0 19:0 20:1 21:0 22:1 23:1 24:255 25:1 26:0 27:1 28:0.04 29:0 30:0 31:0 32:0 
0.0056771508556666267 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:307 9:10659 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.02 29:0 30:0 31:0 32:0 
0.029170538656250133 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:355 9:4696 10:1 11:0 12:0 13:0 14:1 15:21 16:0 17:0 18:0 19:0 20:1 21:0 22:0.14 23:1 24:255 25:1 26:0 27:1 28:0.04 29:0 30:0 31:0 32:0 
0.018537610323860629 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:308 9:24322 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.01 29:0 30:0 31:0 32:0 
0.018345947974583422 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:368 9:588 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.06 29:0 30:0 31:0 32:0 
0.002890968502624101 0:0 1:0 2:1 3:0 4:0 5:1 6:0 7:1 8:54 9:51 10:1 11:0 12:0 13:0 14:285 15:285 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:255 24:255 25:1 26:0 27:0.93 28:0 29:0 30:0 31:0 32:0 
