0.012904508851007392 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:305 9:2178 10:1 11:0 12:0 13:0 14:1 15:3 16:0 17:0 18:0 19:0 20:1 21:0 22:1 23:1 24:255 25:1 26:0 27:1 28:0.02 29:0 30:0 31:0 32:0 
0.011446337812802706 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:218 9:5007 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.05 29:0 30:0 31:0 32:0 
0.014179948850630949 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:280 9:944 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.02 29:0 30:0 31:0 32:0 
0.014543728432215967 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:288 9:849 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.05 29:0 30:0 31:0 32:0 
0.011550714560308718 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:71 9:0 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:26 24:119 25:0.88 26:0.15 27:0.88 28:0.02 29:0 30:0 31:0 32:0 
0.0094532905846911649 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:607 9:0 10:1 11:0 12:0 13:0 14:2 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:6 24:93 25:1 26:0 27:1 28:0.02 29:0 30:0.01 31:0 32:0 
0.0076462291131138317 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:307 9:1510 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.01 29:0 30:0 31:0 32:0 
0.017424663570202142 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:163 9:17786 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.01 29:0 30:0 31:0 32:0 
0.0088365391120823616 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:167 9:276 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.05 29:0 30:0 31:0 32:0 
0.012601553130831861 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:178 9:1689 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.07 29:0 30:0 31:0 32:0 
0.0056885957424315202 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:261 9:1691 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.02 29:0 30:0 31:0 32:0 
0.017324882454768327 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:264 9:6268 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.05 29:0 30:0 31:0 32:0 
0.013464339537358641 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:43 9:130 10:1 11:0 12:0 13:0 14:66 15:112 16:0 17:0 18:0 19:0 20:1 21:0 22:0.02 23:115 24:223 25:0.89 26:0.02 27:0.89 28:0.01 29:0 30:0 31:0.07 32:0 
0.020143604633192404 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:8173 9:0 10:1 11:0 12:0 13:0 14:5 15:5 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:4 24:71 25:1 26:0 27:1 28:0.04 29:0 30:0 31:0 32:0 
0.0083205935691840777 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:212 9:311 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.04 29:0 30:0 31:0 32:0 
0.020347064715978268 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:309 9:12911 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.01 29:0 30:0 31:0 32:0 
0.014207875087079356 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:245 9:0 10:1 11:0 12:0 13:0 14:3 15:2 16:0 17:0 18:0 19:0 20:0.67 21:0.67 22:0 23:27 24:131 25:0.89 26:0.11 27:0.89 28:0.02 29:0 30:0 31:0 32:0 
0.015435610920858187 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:1217 9:369 10:1 11:0 12:0 13:0 14:1 15:3 16:0 17:0 18:0 19:0 20:1 21:0 22:1 23:1 24:118 25:1 26:0 27:1 28:0.04 29:0 30:0 31:0 32:0 
0.012897535905753111 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:230 9:16617 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.04 29:0 30:0 31:0 32:0 
0.020373830846766736 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:264 9:3687 10:1 11:0 12:0 13:0 14:1 15:4 16:0 17:0 18:0 19:0 20:1 21:0 22:0.75 23:1 24:255 25:1 26:0 27:1 28:0.07 29:0 30:0 31:0 32:0 
0.0126281921611116 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:749 9:0 10:1 11:0 12:0 13:0 14:2 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:8 24:95 25:1 26:0 27:1 28:0.02 29:0 30:0 31:0 32:0 
0.020154789700174591 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:327 9:12259 10:1 11:0 12:0 13:0 14:1 15:6 16:0 17:0 18:0 19:0 20:1 21:0 22:0.33 23:1 24:255 25:1 26:0 27:1 28:0.04 29:0 30:0 31:0 32:0 
0.0067939859954875793 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:234 9:1344 10:1 11:0 12:0 13:0 14:1 15:9 16:0 17:0 18:0 19:0 20:1 21:0 22:0.22 23:1 24:255 25:1 26:0 27:1 28:0.07 29:0 30:0 31:0 32:0 
0.020411195091268396 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:350 9:8002 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.03 29:0 30:0.01 31:0 32:0 
0.020113577002659019 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:349 9:3155 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.07 29:0 30:0 31:0 32:0 
0.02035204855814569 0:0 1:1 2:0 3:0 4:0 5:1 6:1 7:0 8:175 9:13140 10:1 11:0 12:0 13:0 14:1 15:20 16:1 17:0.05 18:0 19:0 20:1 21:0 22:0.15 23:1 24:255 25:1 26:0 27:1 28:0.08 29:1 30:0.01 31:0 32:0 
0.014543938197817703 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:36 9:0 10:1 11:0 12:0 13:0 14:13 15:15 16:0 17:0 18:0 19:0 20:1 21:0 22:0.13 23:101 24:101 25:1 26:0 27:1 28:0 29:0 30:0 31:0 32:0 
0.011039098942490761 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:158 9:922 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.02 29:0 30:0 31:0 32:0 
0.019415964791379782 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:214 9:3337 10:1 11:0 12:0 13:0 14:1 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:1 23:1 24:204 25:1 26:0 27:1 28:0.06 29:0 30:0 31:0 32:0 
0.012985380430953519 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:338 9:423 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.04 29:0 30:0 31:0 32:0 
0.020446201952346602 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:2056 9:0 10:1 11:0 12:0 13:0 14:6 15:6 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:28 24:76 25:0.93 26:0.07 27:0.93 28:0.03 29:0 30:0 31:0 32:0 
0.019531045834634823 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:295 9:7529 10:1 11:0 12:0 13:0 14:1 15:18 16:0 17:0 18:0 19:0 20:1 21:0 22:0.22 23:1 24:255 25:1 26:0 27:1 28:0.04 29:0 30:0 31:0 32:0 
0.0098687864036160165 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:383 9:0 10:1 11:0 12:0 13:0 14:2 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:3 24:122 25:1 26:0 27:1 28:0.02 29:0 30:0 31:0 32:0 
0.010167936716218351 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:218 9:213 10:1 11:0 12:0 13:0 14:1 15:14 16:0 17:0 18:0 19:0 20:1 21:0 22:0.36 23:1 24:255 25:1 26:0 27:1 28:0.02 29:0 30:0 31:0 32:0 
0.020179327270212561 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:152 9:8478 10:1 11:0 12:0 13:0 14:1 15:20 16:0 17:0 18:0 19:0 20:1 21:0 22:0.1 23:1 24:255 25:1 26:0 27:1 28:0.02 29:0 30:0 31:0 32:0 
0.018041760727990536 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:16115 9:0 10:1 11:0 12:0 13:0 14:9 15:9 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:16 24:111 25:0.94 26:0.12 27:0.94 28:0.02 29:0 30:0 31:0 32:0 
0.0087849473449422219 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:516 9:4 10:1 11:0 12:0 13:0 14:233 15:233 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:233 24:233 25:1 26:0 27:1 28:0 29:0 30:0 31:0 32:0 
0.010826201715632512 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:237 9:7419 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.05 29:0 30:0 31:0 32:0 
0.013779686236996028 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:198 9:9534 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.03 29:0 30:0 31:0 32:0 
0.016963574994902295 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:10073 9:0 10:1 11:0 12:0 13:0 14:15 15:15 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:23 24:88 25:0.91 26:0.13 27:0.91 28:0.02 29:0 30:0 31:0 32:0 
0.012642808665447539 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:36 9:0 10:1 11:0 12:0 13:0 14:3 15:3 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:29 24:236 25:1 26:0 27:1 28:0.01 29:0 30:0 31:0 32:0 
0.010775635214429126 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:290 9:3776 10:1 11:0 12:0 13:0 14:1 15:9 16:0 17:0 18:0 19:0 20:1 21:0 22:0.22 23:1 24:255 25:1 26:0 27:1 28:0.05 29:0 30:0 31:0 32:0 
0.020434432011102007 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:14189 9:0 10:1 11:0 12:0 13:0 14:3 15:3 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:26 24:74 25:0.92 26:0.08 27:0.92 28:0.03 29:0 30:0 31:0 32:0 
0.0052274788501038075 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:300 9:454 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.03 29:0 30:0 31:0 32:0 
0.010491845281204141 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:33 9:87 10:1 11:0 12:0 13:0 14:1 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:1 23:51 24:233 25:1 26:0 27:1 28:0.01 29:0 30:0 31:0 32:0 
0.016000055391483206 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:145 9:2954 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.01 29:0 30:0 31:0 32:0 
0.018711534621924836 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:310 9:5422 10:1 11:0 12:0 13:0 14:1 15:3 16:0 17:0 18:0 19:0 20:1 21:0 22:0.67 23:1 24:255 25:1 26:0 27:1 28:0.05 29:0 30:0 31:0 32:0 
0.0063193338343773752 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:235 9:366 10:1 11:0 12:0 13:0 14:1 15:4 16:0 17:0 18:0 19:0 20:1 21:0 22:0.5 23:1 24:255 25:1 26:0 27:1 28:0.02 29:0 30:0 31:0 32:0 
0.0092942361041076921 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:59 9:0 10:1 11:0 12:0 13:0 14:24 15:24 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:30 24:95 25:1 26:0 27:1 28:0.02 29:0 30:0 31:0 32:0 
0.010071119439874888 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:1690 9:0 10:1 11:0 12:0 13:0 14:6 15:6 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:6 24:93 25:1 26:0 27:1 28:0.02 29:0 30:0 31:0 32:0 
0.019022926201408438 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:244 9:1546 10:1 11:0 12:0 13:0 14:1 15:8 16:0 17:0 18:0 19:0 20:1 21:0 22:0.38 23:1 24:255 25:1 26:0 27:1 28:0.07 29:0 30:0 31:0 32:0 
0.020364095427952682 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:168 9:26039 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.03 29:0 30:0 31:0 32:0 
0.012863994846109611 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:12165 9:0 10:1 11:0 12:0 13:0 14:3 15:3 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:9 24:96 25:1 26:0 27:1 28:0.02 29:0 30:0 31:0 32:0 
0.012394714248879651 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:168 9:1823 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.05 29:0 30:0 31:0 32:0 
0.020426313412960528 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:312 9:25925 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.06 29:0 30:0 31:0 32:0 
0.014177861840460868 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:242 9:14289 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.04 29:0 30:0 31:0 32:0 
0.01990386537892801 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:236 9:145 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:90 25:1 26:0 27:1 28:0.1 29:0 30:0.01 31:0 32:0 
0.013435494312687639 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:278 9:3281 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.03 29:0 30:0 31:0 32:0 
0.017232367297472406 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:295 9:1941 10:1 11:0 12:0 13:0 14:1 15:3 16:0 17:0 18:0 19:0 20:1 21:0 22:0.67 23:1 24:255 25:1 26:0 27:1 28:0.04 29:0 30:0 31:0 32:0 
0.019216812164193374 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:245 9:6961 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.02 29:0 30:0 31:0 32:0 
0.012819094291621315 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:1199 9:0 10:1 11:0 12:0 13:0 14:2 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:25 24:73 25:0.92 26:0.08 27:0.92 28:0.03 29:0 30:0 31:0 32:0 
0.0061644874713333176 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:223 9:1451 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.05 29:0 30:0 31:0 32:0 
0.018578477141200429 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:158 9:8549 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.01 29:0 30:0 31:0 32:0 
0.020444758720189797 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:217 9:17039 10:1 11:0 12:0 13:0 14:1 15:6 16:0 17:0 18:0 19:0 20:1 21:0 22:0.33 23:1 24:255 25:1 26:0 27:1 28:0.07 29:0 30:0 31:0 32:0 
0.018705190758001523 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:231 9:9356 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.01 29:0 30:0 31:0 32:0 
0.020719833231641747 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:1326 9:378 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:169 25:1 26:0 27:1 28:0.01 29:0 30:0 31:0 32:0 
0.02002575610169146 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:301 9:13462 10:1 11:0 12:0 13:0 14:4 15:4 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.05 29:0 30:0 31:0 32:0 
0.0040094789006935218 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:201 9:0 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:23 24:71 25:0.91 26:0.09 27:0.91 28:0.03 29:0 30:0 31:0 32:0 
0.018841071071109085 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:9178 9:0 10:1 11:0 12:0 13:0 14:11 15:11 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:18 24:125 25:0.94 26:0.11 27:0.94 28:0.02 29:0 30:0.01 31:0 32:0 
0.011248335836954818 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:516 9:4 10:1 11:0 12:0 13:0 14:219 15:219 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:219 24:219 25:1 26:0 27:1 28:0 29:0 30:0 31:0 32:0 
0.020525866027369048 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:13239 9:0 10:1 11:0 12:0 13:0 14:7 15:7 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:7 24:93 25:1 26:0 27:1 28:0.02 29:0 30:0 31:0 32:0 
0.013388465156089666 0:0 1:1 2:0 3:0 4:1 5:0 6:0 7:1 8:15377 9:0 10:1 11:0 12:0 13:0 14:19 15:19 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:25 24:90 25:1 26:0 27:1 28:0.02 29:0 30:0 31:0 32:0 
0.01891068217663619 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:219 9:5881 10:1 11:0 12:0 13:0 14:1 15:49 16:0 17:0 18:0 19:0 20:1 21:0 22:0.12 23:1 24:255 25:1 26:0 27:1 28:0.03 29:0 30:0 31:0 32:0 
0.020156097151270695 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:274 9:11522 10:1 11:0 12:0 13:0 14:1 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:1 23:1 24:255 25:1 26:0 27:1 28:0.03 29:0 30:0 31:0 32:0 
0.011459146783110613 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:140 9:4267 10:1 11:0 12:0 13:0 14:1 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:1 23:1 24:255 25:1 26:0 27:1 28:0.04 29:0 30:0 31:0 32:0 
0.019775912831582192 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:163 9:12206 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.03 29:0 30:0 31:0 32:0 
0.020002956768715288 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:241 9:197 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:123 25:1 26:0 27:1 28:0.02 29:0 30:0 31:0 32:0 
0.015954396883492674 0:0 1:0 2:1 3:0 4:0 5:1 6:0 7:1 8:55 9:53 10:1 11:0 12:0 13:0 14:327 15:327 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:255 24:255 25:1 26:0 27:0.99 28:0 29:0 30:0 31:0 32:0 
0.010200571017200868 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:312 9:1856 10:1 11:0 12:0 13:0 14:1 15:9 16:0 17:0 18:0 19:0 20:1 21:0 22:0.33 23:1 24:254 25:1 26:0 27:1 28:0.06 29:0 30:0 31:0 32:0 
0.020127358889285352 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:262 9:11718 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.04 29:0 30:0 31:0 32:0 
0.0043890700716227044 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:212 9:5008 10:1 11:0 12:0 13:0 14:1 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:1 23:1 24:255 25:1 26:0 27:1 28:0.06 29:0 30:0 31:0 32:0 
0.018626099577013007 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:330 9:3804 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.03 29:0 30:0 31:0 32:0 
0.020364853487269827 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:262 9:15728 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.03 29:0 30:0 31:0 32:0 
0.019989325506493912 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:299 9:1177 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.02 29:0 30:0 31:0 32:0 
0.020202549397386527 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:261 9:3719 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:159 25:1 26:0 27:1 28:0.04 29:0 30:0 31:0 32:0 
0.01249990760941126 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:161 9:9752 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.03 29:0 30:0 31:0 32:0 
0.013413260807530147 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:326 9:188 10:1 11:0 12:0 13:0 14:1 15:40 16:0 17:0 18:0 19:0 20:1 21:0 22:0.12 23:1 24:251 25:1 26:0 27:1 28:0.06 29:0 30:0 31:0 32:0 
0.013059494751250565 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:36 9:0 10:1 11:0 12:0 13:0 14:11 15:20 16:0 17:0 18:0 19:0 20:1 21:0 22:0.2 23:11 24:141 25:1 26:0 27:1 28:0.02 29:0 30:0 31:0 32:0 
0.0081347689263482938 0:0 1:0 2:1 3:0 4:1 5:0 6:0 7:1 8:45 9:147 10:1 11:0 12:0 13:0 14:44 15:198 16:0 17:0 18:0 19:0 20:1 21:0 22:0.01 23:175 24:216 25:0.88 26:0.01 27:0.88 28:0.01 29:0 30:0 31:0.06 32:0 
0.019907035718069163 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:157 9:1964 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:255 25:1 26:0 27:1 28:0.04 29:0 30:0 31:0 32:0 
0.020077543152206098 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:152 9:1076 10:1 11:0 12:0 13:0 14:1 15:11 16:0 17:0 18:0 19:0 20:1 21:0 22:0.18 23:1 24:231 25:1 26:0 27:1 28:0.03 29:0 30:0 31:0 32:0 
0.020439152452218792 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:298 9:22769 10:1 11:0 12:0 13:0 14:1 15:4 16:0 17:0 18:0 19:0 20:1 21:0 22:0.5 23:1 24:255 25:1 26:0 27:1 28:0.05 29:0 30:0 31:0 32:0 
0.0090086083639167539 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:242 9:589 10:1 11:0 12:0 13:0 14:1 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:1 23:1 24:255 25:1 26:0 27:1 28:0.01 29:0 30:0 31:0 32:0 
0.020547269855308869 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:280 9:49174 10:1 11:0 12:0 13:0 14:1 15:1 16:0 17:0 18:0 19:0 20:1 21:0 22:0 23:1 24:230 25:1 26:0 27:1 28:0.03 29:0 30:0 31:0 32:0 
0.011476765216626019 0:0 1:1 2:0 3:0 4:0 5:1 6:0 7:1 8:301 9:334 10:1 11:0 12:0 13:0 14:1 15:2 16:0 17:0 18:0 19:0 20:1 21:0 22:1 23:1 24:255 25:1 26:0 27:1 28:0.05 29:0 30:0 31:0 32:0 
